timestamp,voltage,current,power
2024-10-26 10:20:06,77.76,0.31,-0.59,0.912,0.019,0.041,264.76,265.87,264.16
2024-10-26 10:20:08,77.64,-0.21,0.27,0.908,0.014,0.019,264.1,264.68,264.82
2024-10-26 10:20:10,77.4,-0.2,-0.14,0.912,0.014,0.009,264.54,264.22,265.29
2024-10-26 10:20:12,77.41,0.19,-0.05,0.91,0.014,0.004,264.3,262.98,264.54
2024-10-26 10:20:14,76.66,-0.4,-0.01,0.913,0.027,0.0,263.79,263.84,263.03
2024-10-26 10:20:16,78.4,-0.27,-0.08,0.91,0.017,0.005,265.67,265.47,264.49
2024-10-26 10:20:18,76.65,0.01,-0.15,0.909,0.001,0.01,263.98,263.85,264.31
2024-10-26 10:20:22,77.43,0.06,0.2,0.912,0.004,0.014,263.96,263.8,263.58
2024-10-26 10:20:24,77.05,0.73,-0.18,0.91,0.05,0.011,263.59,263.83,264.62
2024-10-26 10:20:26,76.62,-0.34,0.61,0.91,0.025,0.042,263.0,264.43,263.85
2024-10-26 10:20:28,76.87,0.01,0.31,0.913,0.001,0.022,263.34,264.43,264.29
2024-10-26 10:20:30,77.75,0.06,-0.02,0.911,0.004,0.002,264.92,265.06,263.19
2024-10-26 10:20:32,78.23,0.4,0.27,0.911,0.027,0.018,264.92,265.07,264.6
2024-10-26 10:20:34,77.4,-0.08,0.09,0.913,0.006,0.006,263.94,266.21,265.22
2024-10-26 10:20:36,77.2,0.05,-0.01,0.908,0.003,0.001,265.62,265.25,264.63
2024-10-26 10:20:38,77.33,0.21,-0.06,0.908,0.015,0.005,264.72,265.39,264.73
2024-10-26 10:20:40,77.3,0.09,-0.17,0.907,0.006,0.013,264.73,265.75,263.25
2024-10-26 10:20:42,77.64,0.11,-0.17,0.913,0.008,0.011,264.29,266.23,265.53
2024-10-26 10:20:44,77.37,-0.3,-0.1,0.908,0.021,0.007,264.44,265.48,264.47
2024-10-26 10:20:46,77.04,-0.11,0.34,0.913,0.008,0.022,264.2,265.62,263.61
2024-10-26 10:20:48,78.01,-0.16,-0.1,0.911,0.011,0.006,265.82,265.01,264.3
2024-10-26 10:20:50,78.15,0.09,0.53,0.913,0.006,0.037,264.54,264.41,265.76
2024-10-26 10:20:52,78.56,0.09,0.06,0.91,0.006,0.004,265.66,265.47,263.75
2024-10-26 10:20:54,78.16,0.15,-0.13,0.915,0.01,0.01,265.21,264.84,264.75
2024-10-26 10:20:56,77.51,-0.01,0.19,0.913,0.0,0.013,264.02,265.15,264.6
2024-10-26 10:20:59,77.18,-0.14,-0.03,0.908,0.01,0.002,265.13,265.07,265.64
2024-10-26 10:21:01,78.23,0.13,0.12,0.909,0.008,0.008,265.46,265.29,265.96
2024-10-26 10:21:03,78.03,0.39,-0.2,0.915,0.024,0.013,266.65,264.37,265.38
2024-10-26 10:21:05,77.69,0.11,0.49,0.913,0.007,0.036,264.09,264.0,265.06
2024-10-26 10:21:07,78.73,-0.27,-0.66,0.911,0.018,0.043,267.27,266.31,267.86
2024-10-26 10:21:09,78.48,0.05,0.05,0.911,0.003,0.003,266.55,267.47,266.98
2024-10-26 10:21:11,78.03,0.14,0.17,0.91,0.009,0.012,266.74,267.58,266.48
2024-10-26 10:21:13,78.7,0.04,0.22,0.91,0.002,0.015,267.73,267.7,266.27
2024-10-26 10:21:15,78.6,0.2,-0.52,0.909,0.013,0.034,267.32,267.64,265.94
2024-10-26 10:21:18,77.96,0.04,0.04,0.912,0.003,0.003,266.29,266.67,268.07
2024-10-26 10:21:20,78.22,0.23,0.1,0.908,0.016,0.007,266.43,266.68,267.68
2024-10-26 10:21:22,77.9,-0.35,-0.39,0.911,0.024,0.027,266.7,266.72,267.07
2024-10-26 10:21:24,78.42,0.23,-0.22,0.914,0.015,0.014,266.81,267.29,266.09
2024-10-26 10:21:26,78.88,0.03,-0.43,0.912,0.002,0.029,267.02,267.04,266.94
2024-10-26 10:21:29,78.54,-0.09,0.32,0.91,0.006,0.021,266.95,266.97,266.17
2024-10-26 10:21:31,78.59,-0.48,-0.07,0.914,0.032,0.005,267.44,267.36,266.6
2024-10-26 10:21:33,78.5,0.11,0.79,0.916,0.008,0.05,267.33,266.12,267.47
2024-10-26 10:21:35,79.31,0.11,-0.29,0.914,0.007,0.017,267.93,266.41,266.69
2024-10-26 10:21:37,78.12,-0.09,0.32,0.91,0.006,0.021,266.76,265.39,267.88
2024-10-26 10:21:39,78.06,0.27,0.16,0.911,0.019,0.01,265.46,266.6,267.06
2024-10-26 10:21:41,78.26,-0.35,0.04,0.909,0.024,0.003,266.14,265.87,265.78
2024-10-26 10:21:43,77.68,-0.03,0.48,0.912,0.002,0.033,264.88,266.37,266.63
2024-10-26 10:21:45,77.85,-0.1,0.31,0.909,0.007,0.02,265.88,266.3,266.36
2024-10-26 10:21:47,78.02,0.24,0.43,0.911,0.017,0.027,265.54,266.5,265.59
2024-10-26 10:21:49,77.89,0.56,0.02,0.913,0.036,0.001,265.48,266.56,266.66
2024-10-26 10:21:51,78.8,-0.5,-0.0,0.912,0.034,0.0,266.7,266.8,266.03
2024-10-26 10:21:53,78.92,0.39,-0.08,0.915,0.024,0.006,265.72,266.77,265.51
2024-10-26 10:21:55,77.93,-0.01,-0.32,0.912,0.001,0.021,265.98,266.05,265.87
2024-10-26 10:21:57,78.69,0.09,0.12,0.913,0.006,0.008,267.19,266.79,265.3
2024-10-26 10:21:59,77.97,0.16,0.09,0.913,0.011,0.006,266.57,266.69,266.4
2024-10-26 10:22:02,78.08,-0.16,-0.1,0.91,0.012,0.007,265.41,266.07,265.05
2024-10-26 10:22:04,78.25,0.36,0.49,0.912,0.025,0.032,266.68,265.6,265.83
2024-10-26 10:22:06,78.15,-0.25,-0.03,0.916,0.017,0.002,266.23,265.82,267.28
2024-10-26 10:22:08,78.76,0.39,-0.01,0.912,0.026,0.001,266.86,265.53,265.71
2024-10-26 10:22:10,78.63,0.32,-0.21,0.912,0.021,0.014,266.56,266.27,265.73
2024-10-26 10:22:12,78.11,0.26,-0.16,0.91,0.015,0.01,267.64,265.96,267.88
2024-10-26 10:22:14,78.97,0.56,-0.34,0.911,0.039,0.023,267.01,267.29,266.96
2024-10-26 10:22:17,78.74,-0.25,-0.11,0.909,0.017,0.008,267.67,266.0,265.88
2024-10-26 10:22:19,78.11,-0.46,-0.43,0.909,0.031,0.029,266.33,265.94,265.36
2024-10-26 10:22:21,77.75,-0.03,0.01,0.91,0.002,0.001,266.23,267.47,266.25
2024-10-26 10:22:23,78.17,0.13,-0.31,0.908,0.009,0.022,266.38,266.49,267.01
2024-10-26 10:22:25,78.5,-0.31,-0.43,0.915,0.021,0.031,266.85,265.92,266.48
2024-10-26 10:22:27,78.84,-0.15,-0.27,0.911,0.01,0.017,266.99,266.42,266.74
2024-10-26 10:22:29,78.1,0.06,0.1,0.911,0.005,0.007,267.26,267.02,266.63
2024-10-26 10:22:31,78.59,0.03,0.09,0.91,0.002,0.006,265.36,266.14,265.99
2024-10-26 10:22:33,78.37,0.05,-0.35,0.912,0.004,0.023,266.38,266.54,267.37
2024-10-26 10:22:36,77.87,-0.53,-0.06,0.91,0.035,0.004,265.89,266.32,266.73
2024-10-26 10:22:38,78.34,-0.23,-0.07,0.91,0.015,0.005,265.96,266.35,266.13
2024-10-26 10:22:40,78.84,-0.12,-0.41,0.914,0.008,0.028,268.74,267.08,266.62
2024-10-26 10:22:42,78.92,-0.26,0.25,0.914,0.019,0.016,266.88,266.14,266.73
2024-10-26 10:22:44,78.89,0.3,0.02,0.912,0.021,0.002,267.62,267.37,267.35
2024-10-26 10:22:46,79.28,-0.37,-0.35,0.912,0.025,0.024,267.78,266.43,267.15
2024-10-26 10:22:48,78.21,-0.28,0.19,0.912,0.019,0.012,266.34,265.94,267.14
2024-10-26 10:22:50,78.44,0.15,0.33,0.909,0.01,0.023,267.57,267.08,266.93
2024-10-26 10:22:52,78.18,0.14,-0.14,0.908,0.009,0.01,266.54,267.12,266.47
2024-10-26 10:22:54,78.2,-0.04,-0.45,0.91,0.003,0.031,266.94,266.86,266.97
2024-10-26 10:22:56,78.3,-0.59,0.04,0.909,0.042,0.003,267.51,265.89,266.15
2024-10-26 10:22:58,79.04,-0.14,0.6,0.911,0.009,0.038,267.53,267.11,266.92
2024-10-26 10:23:00,78.99,0.03,0.08,0.916,0.002,0.006,268.05,267.48,266.48
2024-10-26 10:23:02,79.49,-0.14,-0.28,0.914,0.01,0.019,267.63,266.45,266.8
2024-10-26 10:23:04,79.26,-0.16,0.12,0.914,0.01,0.008,269.01,267.45,266.88
2024-10-26 10:23:06,78.81,0.14,0.11,0.91,0.009,0.007,268.13,267.81,266.92
2024-10-26 10:23:08,78.41,0.2,0.12,0.911,0.013,0.008,267.02,267.07,266.53
2024-10-26 10:23:11,78.43,0.19,-0.23,0.914,0.014,0.016,266.57,265.89,268.0
2024-10-26 10:23:14,78.89,0.6,0.46,0.911,0.044,0.031,267.41,266.36,266.37
2024-10-26 10:23:16,78.44,-0.07,-0.1,0.911,0.005,0.007,267.35,265.65,267.11
2024-10-26 10:23:18,77.67,-0.23,-0.15,0.908,0.016,0.01,265.56,267.18,267.62
2024-10-26 10:23:20,77.53,0.37,-0.08,0.908,0.028,0.006,265.83,266.94,266.38
2024-10-26 10:23:22,77.76,-0.23,0.32,0.91,0.014,0.022,266.33,266.78,265.79
2024-10-26 10:23:24,78.68,0.12,-0.1,0.91,0.008,0.007,266.98,267.04,266.71
2024-10-26 10:23:26,78.56,-0.11,-0.01,0.91,0.007,0.0,267.64,267.81,267.07
2024-10-26 10:23:28,78.14,0.19,-0.04,0.911,0.013,0.003,266.4,266.96,266.91
2024-10-26 10:23:30,78.72,0.3,-0.16,0.912,0.02,0.011,266.81,267.07,267.24
2024-10-26 10:23:32,78.31,-0.04,0.05,0.912,0.002,0.003,267.34,266.51,266.35
2024-10-26 10:23:34,78.81,-0.18,-0.17,0.916,0.012,0.011,267.06,265.54,266.33
2024-10-26 10:23:36,77.94,-0.33,-0.16,0.908,0.023,0.01,266.49,266.38,267.05
2024-10-26 10:23:38,78.38,-0.21,-0.14,0.911,0.015,0.01,267.21,266.82,267.15
2024-10-26 10:23:40,78.29,-0.15,-0.04,0.912,0.01,0.003,266.82,267.28,267.25
2024-10-26 10:23:42,78.36,0.34,0.03,0.912,0.024,0.002,266.52,265.8,266.78
2024-10-26 10:23:44,78.85,0.2,0.38,0.91,0.014,0.024,267.94,265.36,267.68
2024-10-26 10:23:47,77.94,0.03,-0.35,0.913,0.002,0.024,266.2,266.93,267.45
2024-10-26 10:23:49,79.23,0.13,-0.21,0.912,0.008,0.014,267.98,266.0,267.13
2024-10-26 10:23:51,77.84,-0.16,0.26,0.911,0.011,0.017,266.7,267.64,267.72
2024-10-26 10:23:53,78.34,-0.08,0.21,0.909,0.006,0.015,267.82,267.44,266.08
2024-10-26 10:23:55,78.41,0.24,-0.06,0.911,0.016,0.004,267.14,266.68,267.49
2024-10-26 10:23:57,78.09,0.12,-0.1,0.912,0.008,0.008,266.36,266.27,266.6
2024-10-26 10:23:59,78.34,0.27,0.17,0.912,0.019,0.012,267.37,266.01,266.59
2024-10-26 10:24:01,78.18,0.26,-0.2,0.911,0.019,0.012,265.63,267.34,265.98
2024-10-26 10:24:03,77.96,-0.14,0.1,0.911,0.009,0.007,266.55,268.3,266.16
2024-10-26 10:24:05,78.24,0.21,0.34,0.912,0.016,0.023,266.86,265.97,266.81
2024-10-26 10:24:08,78.61,0.24,-0.38,0.908,0.015,0.024,266.12,267.31,266.31
2024-10-26 10:24:10,78.46,-0.04,-0.15,0.912,0.003,0.01,267.5,266.9,265.75
2024-10-26 10:24:12,78.6,0.19,-0.23,0.913,0.013,0.015,267.09,266.01,266.27
2024-10-26 10:24:14,78.13,0.04,0.2,0.913,0.002,0.014,266.2,268.05,266.65
2024-10-26 10:24:16,78.05,-0.16,-0.1,0.912,0.011,0.007,265.71,266.47,266.93
2024-10-26 10:24:18,78.05,-0.67,0.41,0.904,0.041,0.027,265.55,266.77,266.91
2024-10-26 10:24:20,78.25,0.05,0.31,0.91,0.003,0.022,266.26,266.7,266.05
2024-10-26 10:24:23,77.8,-0.07,-0.22,0.91,0.005,0.014,265.64,266.58,265.37
2024-10-26 10:24:25,78.56,-0.04,-0.33,0.914,0.003,0.023,266.76,266.92,266.76
2024-10-26 10:24:27,77.74,-0.33,-0.16,0.909,0.023,0.011,265.45,266.48,267.63
2024-10-26 10:24:29,79.26,0.25,0.28,0.914,0.018,0.017,267.73,266.92,267.29
2024-10-26 10:24:31,78.89,0.32,0.66,0.912,0.022,0.042,266.9,267.32,265.99
2024-10-26 10:24:33,78.83,0.03,0.29,0.914,0.002,0.019,267.13,266.83,267.41
2024-10-26 10:24:35,77.86,0.33,-0.31,0.909,0.02,0.02,266.23,267.15,266.77
2024-10-26 10:24:37,78.8,0.04,0.08,0.914,0.003,0.006,266.67,266.85,266.8
2024-10-26 10:24:39,79.33,-0.51,-0.05,0.913,0.03,0.004,267.47,267.39,267.2
2024-10-26 10:24:41,78.67,-0.46,0.2,0.909,0.034,0.013,266.79,267.27,267.55
2024-10-26 10:24:43,78.62,-0.06,-0.0,0.909,0.004,0.0,265.68,266.66,266.65
2024-10-26 10:24:45,78.94,0.4,0.38,0.909,0.027,0.026,266.72,267.07,267.61
2024-10-26 10:24:47,77.74,0.23,0.09,0.909,0.015,0.006,266.42,268.69,265.77
2024-10-26 10:24:49,78.82,-0.16,-0.32,0.91,0.011,0.021,266.31,268.01,267.13
2024-10-26 10:24:51,78.26,-0.2,0.36,0.911,0.013,0.028,267.07,268.68,268.08
2024-10-26 10:24:54,78.85,-0.55,-0.06,0.912,0.039,0.004,267.26,267.37,267.39
2024-10-26 10:24:56,78.23,-0.3,0.12,0.907,0.018,0.008,266.86,267.25,267.19
2024-10-26 10:24:58,78.4,0.11,0.02,0.912,0.008,0.001,266.49,267.68,267.79
2024-10-26 10:25:00,79.07,0.49,-0.5,0.914,0.032,0.034,267.97,267.14,266.9
2024-10-26 10:25:02,78.64,0.53,0.01,0.914,0.037,0.001,266.29,267.28,266.9
2024-10-26 10:25:05,78.6,-0.22,0.32,0.909,0.014,0.02,267.53,267.46,268.13
2024-10-26 10:25:07,78.53,-0.14,0.1,0.911,0.009,0.006,266.6,267.28,267.41
2024-10-26 10:25:09,78.66,-0.17,0.01,0.914,0.011,0.001,266.71,267.79,267.84
2024-10-26 10:25:11,79.31,0.2,0.25,0.911,0.012,0.018,268.9,266.71,266.75
2024-10-26 10:25:13,78.75,-0.43,0.2,0.913,0.031,0.013,268.31,266.91,268.44
2024-10-26 10:25:15,78.35,0.04,-0.24,0.91,0.003,0.016,266.89,267.29,267.48
2024-10-26 10:25:17,79.01,-0.37,-0.35,0.911,0.026,0.025,268.28,267.54,267.05
2024-10-26 10:25:19,79.01,-0.01,0.12,0.914,0.001,0.008,267.54,267.28,266.52
2024-10-26 10:25:21,78.28,0.16,0.16,0.911,0.011,0.011,266.52,267.33,267.52
2024-10-26 10:25:24,78.88,0.19,0.0,0.91,0.013,0.0,266.54,268.18,267.39
2024-10-26 10:25:26,78.01,-0.14,0.05,0.911,0.009,0.003,267.14,267.46,266.54
2024-10-26 10:25:28,78.75,0.08,0.25,0.914,0.006,0.016,267.65,265.45,266.19
2024-10-26 10:25:30,78.53,-0.48,-0.03,0.911,0.029,0.002,267.38,266.32,267.05
2024-10-26 10:25:32,78.56,0.17,0.06,0.912,0.012,0.004,267.18,266.52,267.22
2024-10-26 10:25:34,78.4,0.51,0.81,0.909,0.034,0.05,266.32,267.33,267.49
2024-10-26 10:25:36,78.36,0.16,-0.17,0.909,0.011,0.012,268.13,266.52,268.21
2024-10-26 10:25:38,78.21,0.38,0.29,0.91,0.025,0.021,266.87,267.19,267.27
2024-10-26 10:25:40,78.4,-0.07,0.71,0.914,0.005,0.045,267.85,266.89,266.9
2024-10-26 10:25:42,78.19,0.32,-0.02,0.913,0.021,0.001,266.83,266.57,266.94
2024-10-26 10:25:44,78.59,-0.24,0.29,0.909,0.016,0.02,267.05,267.88,266.31
2024-10-26 10:25:46,78.94,0.33,0.1,0.912,0.022,0.007,267.29,266.99,266.75
2024-10-26 10:25:48,78.62,0.02,0.16,0.913,0.001,0.011,266.96,266.67,267.67
2024-10-26 10:25:50,78.02,0.03,-0.33,0.908,0.002,0.024,265.44,266.41,266.98
2024-10-26 10:25:52,79.0,0.06,-0.02,0.912,0.004,0.001,267.03,266.44,266.66
2024-10-26 10:25:54,78.95,-0.21,-0.55,0.914,0.013,0.035,267.73,267.17,266.63
2024-10-26 10:25:56,78.48,0.25,-0.21,0.908,0.017,0.014,267.71,267.29,267.65
2024-10-26 10:25:59,78.99,0.37,-0.65,0.913,0.023,0.04,267.01,267.48,267.23
2024-10-26 10:26:02,79.05,0.55,0.0,0.915,0.034,0.0,267.28,266.56,267.06
2024-10-26 10:26:04,78.38,-0.01,-0.08,0.909,0.001,0.005,267.43,268.11,266.48
2024-10-26 10:26:06,78.79,0.03,0.03,0.911,0.002,0.002,267.26,267.89,267.39
2024-10-26 10:26:08,78.14,-0.32,-0.01,0.909,0.023,0.001,267.09,266.96,266.89
2024-10-26 10:26:10,79.12,0.3,0.34,0.913,0.021,0.022,267.18,266.65,267.85
2024-10-26 10:26:12,78.49,-0.01,0.61,0.912,0.001,0.04,267.6,266.47,267.49
2024-10-26 10:26:14,78.7,0.22,-0.25,0.912,0.016,0.017,267.48,267.87,267.57
2024-10-26 10:26:16,78.2,0.15,-0.07,0.91,0.01,0.005,267.71,266.07,266.2
2024-10-26 10:26:18,78.74,0.18,0.46,0.913,0.011,0.03,267.81,267.18,266.76
2024-10-26 10:26:20,78.36,0.01,0.05,0.911,0.001,0.003,267.26,265.85,267.39
2024-10-26 10:26:22,77.72,-0.13,0.18,0.91,0.009,0.013,267.13,267.86,266.74
2024-10-26 10:26:24,78.08,0.36,0.03,0.915,0.022,0.002,265.96,266.07,266.79
2024-10-26 10:26:26,78.15,0.49,-0.19,0.913,0.031,0.013,267.03,265.33,266.79
2024-10-26 10:26:29,78.75,0.03,0.1,0.913,0.002,0.007,268.29,266.68,266.42
2024-10-26 10:26:31,77.94,0.06,-0.12,0.909,0.004,0.008,267.72,267.96,266.89
2024-10-26 10:26:33,78.5,0.03,-0.17,0.912,0.002,0.011,266.46,266.88,267.11
2024-10-26 10:26:35,78.48,-0.03,0.08,0.913,0.002,0.006,266.66,267.15,266.12
2024-10-26 10:26:37,78.36,-0.12,0.29,0.913,0.007,0.021,266.61,267.25,266.42
2024-10-26 10:26:39,79.17,0.55,0.43,0.913,0.038,0.027,267.46,269.22,267.0
2024-10-26 10:26:41,78.63,-0.09,-0.02,0.915,0.006,0.001,266.19,266.98,266.86
2024-10-26 10:26:43,78.32,0.06,0.14,0.913,0.004,0.01,267.4,266.24,266.8
2024-10-26 10:26:45,78.52,0.36,0.17,0.913,0.023,0.011,267.13,266.82,266.59
2024-10-26 10:26:47,78.42,0.62,0.05,0.912,0.039,0.003,267.43,267.3,267.84
2024-10-26 10:26:49,77.71,-0.42,0.07,0.908,0.03,0.005,266.01,266.91,266.77
2024-10-26 10:26:51,78.06,-0.54,0.6,0.906,0.035,0.042,267.49,267.03,267.54
2024-10-26 10:26:53,78.18,-0.33,0.02,0.911,0.022,0.001,267.36,266.35,266.73
2024-10-26 10:26:55,78.73,-0.28,0.08,0.914,0.019,0.006,267.4,266.69,265.89
2024-10-26 10:26:58,77.93,-0.25,-0.15,0.911,0.016,0.01,266.53,267.61,267.51
2024-10-26 10:27:00,78.45,-0.28,0.42,0.912,0.019,0.027,268.21,267.32,267.1
2024-10-26 10:27:02,77.69,0.03,-0.36,0.913,0.002,0.023,265.11,266.67,267.09
2024-10-26 10:27:05,78.56,-0.08,-0.0,0.911,0.005,0.0,268.34,266.0,267.38
2024-10-26 10:27:07,78.28,0.1,-0.07,0.909,0.007,0.004,266.78,266.29,266.4
2024-10-26 10:27:09,78.88,0.4,-0.04,0.914,0.029,0.003,266.96,266.47,266.69
2024-10-26 10:27:11,77.3,0.03,-0.36,0.912,0.002,0.025,266.95,266.6,267.27
2024-10-26 10:27:13,78.31,-0.14,-0.54,0.912,0.009,0.032,266.8,266.73,268.14
2024-10-26 10:27:15,78.97,0.31,-0.04,0.91,0.02,0.003,266.73,267.89,267.03
2024-10-26 10:27:17,78.52,0.15,0.49,0.908,0.01,0.034,267.3,265.94,267.32
2024-10-26 10:27:19,77.95,-0.11,0.07,0.91,0.007,0.005,265.74,266.33,267.05
2024-10-26 10:27:21,77.67,0.07,0.08,0.91,0.005,0.005,266.47,266.33,265.9
2024-10-26 10:27:23,77.81,0.05,-0.46,0.912,0.003,0.03,266.43,266.33,266.17
2024-10-26 10:27:25,78.2,-0.34,-0.07,0.91,0.023,0.005,266.03,265.33,266.37
2024-10-26 10:27:27,78.44,0.13,-0.2,0.914,0.009,0.015,267.38,266.68,266.51
2024-10-26 10:27:29,78.39,-0.21,0.2,0.908,0.014,0.013,266.2,265.49,266.4
2024-10-26 10:27:31,78.29,0.43,0.61,0.915,0.028,0.038,265.85,266.03,266.57
2024-10-26 10:27:33,77.86,-0.11,0.02,0.912,0.007,0.002,265.99,266.03,266.76
2024-10-26 10:27:36,77.82,0.02,0.32,0.909,0.001,0.022,266.67,266.83,266.25
2024-10-26 10:27:38,78.23,-0.19,-0.2,0.911,0.011,0.014,266.44,266.71,266.11
2024-10-26 10:27:40,78.17,-0.27,-0.2,0.912,0.019,0.013,266.96,266.94,266.95
2024-10-26 10:27:42,78.58,-0.13,-0.17,0.911,0.008,0.011,266.97,266.01,266.54
2024-10-26 10:27:44,78.3,0.09,-0.01,0.912,0.005,0.001,266.95,266.36,267.66
2024-10-26 10:27:46,78.09,0.36,0.39,0.911,0.025,0.024,266.21,266.91,266.87
2024-10-26 10:27:48,78.6,0.25,0.35,0.911,0.017,0.022,267.59,266.37,266.51
2024-10-26 10:27:50,79.33,-0.01,0.18,0.91,0.0,0.012,265.74,266.06,266.96
2024-10-26 10:27:52,78.21,-0.27,0.29,0.911,0.018,0.02,267.17,266.26,267.38
2024-10-26 10:27:55,78.17,0.56,-0.1,0.91,0.038,0.007,266.91,267.62,266.85
2024-10-26 10:27:57,78.48,0.06,-0.41,0.913,0.004,0.032,266.27,266.52,267.76
2024-10-26 10:27:59,78.43,0.22,0.09,0.913,0.016,0.007,266.13,266.79,266.37
2024-10-26 10:28:01,78.86,-0.09,0.04,0.916,0.006,0.003,266.41,266.66,265.65
2024-10-26 10:28:03,78.34,-0.11,0.02,0.913,0.008,0.001,266.31,266.15,266.54
2024-10-26 10:28:05,77.79,0.23,0.08,0.912,0.016,0.005,266.05,266.39,266.35
2024-10-26 10:28:07,78.24,-0.44,0.26,0.911,0.03,0.017,267.14,267.07,267.45
2024-10-26 10:28:10,78.58,-0.05,-0.18,0.914,0.003,0.012,267.44,267.74,265.65
2024-10-26 10:28:12,78.16,0.49,0.33,0.912,0.032,0.024,266.24,267.22,266.35
2024-10-26 10:28:14,78.38,-0.04,-0.06,0.914,0.003,0.005,266.68,266.43,267.93
2024-10-26 10:28:16,78.42,-0.61,-0.05,0.913,0.042,0.004,266.35,267.86,267.54
2024-10-26 10:28:18,78.64,0.09,-0.19,0.912,0.006,0.012,268.23,265.86,266.1
2024-10-26 10:28:20,78.91,0.11,0.01,0.912,0.007,0.001,268.68,267.19,267.26
2024-10-26 10:28:22,78.04,-0.08,0.2,0.911,0.005,0.014,267.0,267.36,266.86
2024-10-26 10:28:24,77.58,0.13,0.1,0.909,0.009,0.007,265.99,266.93,266.63
2024-10-26 10:28:26,78.2,0.17,0.39,0.912,0.012,0.026,266.89,267.14,265.87
2024-10-26 10:28:28,78.08,0.1,0.13,0.907,0.007,0.008,266.18,267.92,266.21
2024-10-26 10:28:30,78.03,-0.16,0.36,0.907,0.01,0.023,266.85,266.17,267.04
2024-10-26 10:28:32,78.43,-0.25,-0.04,0.913,0.017,0.003,266.31,266.98,266.97
2024-10-26 10:28:34,78.83,0.07,-0.34,0.911,0.005,0.023,268.25,266.34,265.99
2024-10-26 10:28:36,78.43,-0.31,-0.02,0.911,0.02,0.001,266.43,266.37,267.92
2024-10-26 10:28:38,78.98,-0.12,-0.34,0.912,0.009,0.024,267.83,268.5,265.51
2024-10-26 10:28:40,78.89,-0.18,0.15,0.911,0.013,0.01,267.7,266.99,267.42
2024-10-26 10:28:43,78.53,-0.08,-0.21,0.912,0.006,0.016,267.11,266.94,267.93
2024-10-26 10:28:45,77.3,-0.19,0.26,0.91,0.012,0.017,265.49,267.05,267.36
2024-10-26 10:28:47,77.75,-0.2,-0.18,0.909,0.013,0.012,265.89,266.15,266.76
2024-10-26 10:28:49,78.74,0.27,0.53,0.916,0.02,0.033,266.68,267.49,266.63
2024-10-26 10:28:51,77.65,0.03,-0.27,0.907,0.002,0.02,266.45,266.72,267.04
2024-10-26 10:28:54,78.28,-0.25,0.2,0.914,0.017,0.014,266.37,268.32,266.7
2024-10-26 10:28:56,77.8,0.45,-0.49,0.909,0.029,0.028,266.5,267.82,266.93
2024-10-26 10:28:58,77.46,-0.31,0.16,0.91,0.019,0.01,265.33,265.09,266.62
2024-10-26 10:29:00,78.4,0.24,-0.23,0.911,0.016,0.015,266.41,266.6,265.69
2024-10-26 10:29:02,78.67,-0.57,0.04,0.913,0.037,0.002,266.54,265.35,265.55
2024-10-26 10:29:04,78.34,-0.17,-0.51,0.91,0.012,0.036,265.67,267.25,266.2
2024-10-26 10:29:06,78.87,0.29,0.26,0.911,0.021,0.018,267.58,265.76,266.85
2024-10-26 10:29:08,78.59,-0.6,0.22,0.915,0.039,0.016,268.41,266.42,266.75
2024-10-26 10:29:10,78.15,0.6,0.01,0.909,0.046,0.001,265.25,265.92,266.13
2024-10-26 10:29:12,78.52,0.13,0.27,0.912,0.01,0.019,266.29,266.61,265.35
2024-10-26 10:29:14,78.18,-0.27,-0.43,0.91,0.02,0.028,266.35,265.88,266.31
2024-10-26 10:29:17,78.18,-0.25,0.21,0.913,0.015,0.015,265.87,265.85,265.41
2024-10-26 10:29:19,78.37,0.16,0.51,0.913,0.009,0.036,267.34,267.23,267.0
2024-10-26 10:29:21,78.36,0.06,0.01,0.91,0.004,0.0,267.31,266.66,269.2
2024-10-26 10:29:23,78.14,-0.58,0.09,0.911,0.034,0.005,267.33,266.91,266.81
2024-10-26 10:29:25,78.48,-0.12,-0.12,0.913,0.008,0.008,266.26,266.57,266.61
2024-10-26 10:29:27,78.05,0.34,-0.31,0.908,0.021,0.019,266.56,265.76,265.94
2024-10-26 10:29:29,78.07,-0.28,0.17,0.911,0.02,0.012,266.25,265.38,266.81
2024-10-26 10:29:31,78.14,0.08,-0.0,0.912,0.006,0.0,265.96,266.73,266.28
2024-10-26 10:29:33,78.53,0.58,0.09,0.912,0.039,0.006,266.98,265.93,267.03
2024-10-26 10:29:35,78.31,0.03,0.09,0.913,0.002,0.006,266.98,266.28,266.07
2024-10-26 10:29:37,78.07,0.18,-0.48,0.911,0.013,0.033,266.72,266.32,265.76
2024-10-26 10:29:39,78.51,-0.01,-0.23,0.912,0.001,0.014,266.72,266.55,265.86
2024-10-26 10:29:41,77.68,0.5,-0.1,0.911,0.033,0.007,265.81,267.46,266.45
2024-10-26 10:29:43,78.76,-0.39,0.23,0.915,0.029,0.015,267.29,265.6,265.94
2024-10-26 10:29:45,78.02,-0.67,0.08,0.912,0.041,0.005,265.8,266.35,266.28
2024-10-26 10:29:48,77.83,0.44,-0.08,0.911,0.031,0.005,266.34,267.78,266.25
2024-10-26 10:29:51,79.21,-0.15,0.08,0.911,0.01,0.005,266.73,265.38,265.72
2024-10-26 10:29:53,78.49,-0.46,0.1,0.915,0.033,0.006,266.59,266.02,267.64
